日期,小时,区域,停车场ID,停车场名称,总车位数,入场车次,出场车次,累计在场(近似)
2026-06-06,17,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-06,18,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-06,18,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-06,18,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-06,19,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-06,19,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-06,19,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-06,20,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-06,20,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-06,20,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-06,21,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-06,21,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-06,21,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-06,22,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-06,22,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-06,22,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-06,23,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-06,23,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-06,23,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-07,0,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-07,0,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-07,0,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-07,1,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-07,1,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-07,1,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-07,2,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-07,2,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-07,2,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-07,3,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-07,3,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-07,3,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-07,4,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-07,4,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-07,4,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-07,5,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-07,5,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-07,5,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-07,6,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-07,6,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-07,6,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-07,7,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-07,7,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-07,7,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-07,8,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-07,8,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-07,8,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-07,9,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-07,9,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-07,9,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-07,10,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-07,10,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-07,10,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-07,11,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-07,11,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-07,11,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-07,12,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-07,12,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-07,12,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-07,13,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-07,13,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-07,13,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-07,14,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-07,14,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-07,14,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-07,15,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-07,15,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-07,15,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-07,16,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-07,16,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-07,16,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-07,17,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-07,17,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-07,17,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-07,18,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-07,18,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-07,18,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-07,19,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-07,19,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-07,19,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-07,20,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-07,20,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-07,20,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-07,21,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-07,21,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-07,21,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-07,22,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-07,22,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-07,22,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-07,23,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-07,23,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-07,23,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-08,0,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-08,0,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-08,0,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-08,1,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-08,1,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-08,1,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-08,2,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-08,2,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-08,2,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-08,3,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-08,3,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-08,3,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-08,4,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-08,4,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-08,4,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-08,5,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-08,5,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-08,5,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-08,6,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-08,6,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-08,6,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-08,7,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-08,7,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-08,7,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-08,8,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-08,8,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-08,8,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-08,9,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-08,9,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-08,9,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-08,10,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-08,10,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-08,10,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-08,11,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-08,11,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-08,11,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-08,12,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-08,12,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-08,12,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-08,13,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-08,13,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-08,13,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-08,14,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-08,14,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-08,14,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-08,15,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-08,15,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-08,15,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-08,16,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-08,16,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-08,16,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-08,17,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-08,17,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-08,17,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-08,18,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-08,18,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-08,18,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-08,19,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-08,19,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-08,19,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-08,20,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-08,20,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-08,20,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-08,21,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-08,21,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-08,21,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-08,22,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-08,22,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-08,22,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-08,23,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-08,23,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-08,23,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-09,0,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-09,0,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-09,0,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-09,1,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-09,1,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-09,1,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-09,2,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-09,2,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-09,2,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-09,3,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-09,3,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-09,3,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-09,4,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-09,4,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-09,4,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-09,5,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-09,5,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-09,5,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-09,6,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-09,6,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-09,6,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-09,7,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-09,7,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-09,7,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-09,8,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-09,8,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-09,8,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-09,9,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-09,9,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-09,9,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-09,10,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-09,10,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-09,10,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-09,11,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-09,11,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-09,11,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-09,12,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-09,12,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-09,12,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-09,13,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-09,13,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-09,13,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-09,14,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-09,14,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-09,14,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-09,15,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-09,15,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-09,15,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-09,16,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-09,16,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-09,16,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-09,17,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-09,17,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-09,17,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-09,18,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-09,18,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-09,18,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-09,19,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-09,19,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-09,19,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-09,20,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-09,20,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-09,20,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-09,21,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-09,21,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-09,21,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-09,22,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-09,22,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-09,22,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-09,23,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-09,23,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-09,23,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-10,0,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-10,0,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-10,0,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-10,1,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-10,1,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-10,1,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-10,2,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-10,2,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-10,2,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-10,3,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-10,3,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-10,3,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-10,4,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-10,4,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-10,4,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-10,5,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-10,5,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-10,5,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-10,6,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-10,6,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-10,6,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-10,7,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-10,7,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-10,7,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-10,8,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-10,8,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-10,8,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-10,9,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-10,9,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-10,9,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-10,10,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-10,10,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-10,10,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-10,11,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-10,11,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-10,11,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-10,12,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-10,12,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-10,12,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-10,13,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-10,13,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-10,13,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-10,14,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-10,14,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-10,14,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-10,15,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-10,15,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-10,15,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-10,16,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-10,16,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-10,16,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-10,17,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-10,17,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-10,17,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-10,18,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-10,18,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-10,18,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-10,19,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-10,19,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-10,19,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-10,20,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-10,20,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-10,20,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-10,21,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-10,21,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-10,21,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-10,22,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-10,22,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-10,22,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-10,23,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-10,23,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-10,23,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-11,0,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-11,0,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-11,0,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-11,1,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-11,1,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-11,1,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-11,2,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-11,2,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-11,2,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-11,3,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-11,3,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-11,3,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-11,4,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-11,4,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-11,4,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-11,5,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-11,5,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-11,5,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-11,6,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-11,6,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-11,6,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-11,7,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-11,7,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-11,7,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-11,8,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-11,8,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-11,8,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-11,9,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-11,9,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-11,9,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-11,10,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-11,10,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-11,10,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-11,11,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-11,11,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-11,11,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-11,12,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-11,12,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-11,12,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-11,13,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-11,13,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-11,13,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-11,14,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-11,14,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-11,14,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-11,15,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-11,15,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-11,15,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-11,16,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-11,16,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-11,16,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-11,17,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-11,17,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-11,17,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-11,18,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-11,18,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-11,18,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-11,19,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-11,19,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-11,19,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-11,20,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-11,20,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-11,20,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-11,21,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-11,21,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-11,21,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-11,22,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-11,22,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-11,22,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-11,23,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-11,23,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-11,23,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-12,0,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-12,0,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-12,0,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-12,1,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-12,1,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-12,1,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-12,2,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-12,2,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-12,2,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-12,3,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-12,3,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-12,3,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-12,4,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-12,4,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-12,4,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-12,5,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-12,5,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-12,5,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-12,6,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-12,6,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-12,6,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-12,7,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-12,7,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-12,7,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-12,8,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-12,8,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-12,8,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-12,9,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-12,9,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-12,9,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-12,10,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-12,10,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-12,10,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-12,11,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-12,11,江南区,2,滨江路立体停车楼,4,0,0,0
